"service","arrival"
0.817886392952605,1.31283876431578
0.640563880245781,0.418328751158946
0.0926060766904755,0.279004956399532
2.741028617117,1.11583543102562
0.552924986994636,0.573239062520626
1.03931799032758,0.169583922927155
0.0824045929728092,1.42817872595397
1.5472484685858,2.83471314990509
0.221232702724833,0.184746132873426
0.171970330741347,0.422071347527794
0.46469218105869,1.16528223483737
0.2991534732447,2.84572537441241
1.79043509454276,0.759031621763777
0.994023534770044,1.54148876833055
1.00092711500337,0.75091219099885
0.336797395308988,1.27773132096154
0.0633825733433519,0.557579121025479
0.37310415120647,2.94497334381747
0.0678738022833008,1.81512897583569
0.440658808611663,1.40922314016209
1.2155336129676,0.662462334271128
1.55544784242286,2.09050815878345
0.478409928788917,0.347268220502883
0.170357025552952,0.417003201239631
0.827293844774193,3.85216173546728
0.345617945231827,0.180301364315184
0.110662631281028,1.45969906167202
0.0799197902212686,1.01430582636832
0.491299892701538,0.417995765976804
0.579298140926171,3.03023810187732
0.182874967236962,2.92105902901101
0.740817241758456,1.5453595532728
0.81547855568909,1.15994208143692
0.898465993818203,0.134416505400287
1.74843090521236,1.54303886162374
1.3954259067832,0.909709294424637
0.625406898751734,0.317870270411827
1.96989273114955,1.69698324931258
1.01033942372531,1.17341222873214
0.312209153234695,1.60214016698655
0.832864663246002,0.529302464258906
0.7637455024097,0.200237599368542
1.18769497433833,0.568711480101276
0.888540402874757,0.432152538805416
0.128433215885168,0.542763687400638
0.383192443518665,1.06797257040639
0.486334315212691,0.558553934464917
0.591198404822334,0.423531864132536
2.25097876096909,4.05920363548404
0.981078161394091,3.90329572493932
0.0231882754799091,1.64792375805113
1.35551173658381,1.55302937823261
0.996193926810174,0.903006542572065
0.852288433986294,0.120850253289377
0.0309022114636887,0.308181894452948
1.22850182565917,0.766590814179692
3.26786083527124,1.3754500075622
1.10713447217895,0.180178785011787
2.73121846577661,0.670007617506934
1.00772895442676,0.078589641249055
0.125624927222333,0.612106367524121
0.327221667229206,0.644690002388272
0.00708206549949957,1.01695582735537
0.595701703867686,0.609367149024222
0.54312697776585,1.06803769184054
2.1012069326658,1.3935138127753
1.24991754687879,2.72139303228105
0.123157050290187,4.61867095531806
0.6021252149238,1.5792088031118
1.13256333589924,0.163966846823888
1.11854532565006,0.473643704562595
0.829560489518282,0.64575992230522
3.65439367165629,0.148744564158304
0.0914180111469684,1.90529295379319
2.39885385936528,0.361309049185365
1.67966202681954,1.33798108308097
0.62333154721716,0.392314665460665
0.99984626348017,1.19039554780606
2.18760732022722,2.91996552886427
1.35837589275997,0.427343339144595
0.0751620525013222,0.683167267370185
0.0120222992568279,0.140421498125713
1.75121596850338,0.103347625362834
0.00900223282520222,0.595765436341823
0.0848962321201683,0.308481706183796
0.188721022857106,1.35924813765385
0.559073793743037,0.260004708788505
0.60775434944482,0.335639656308696
0.509871139018013,1.33213367829938
3.25935513784537,0.310284728306885
0.350597339674039,0.274061820910949
0.557686929978364,0.75231474383097
0.121062054851018,0.145443354880339
0.668154766418513,0.707837734616509
1.49358704480927,1.72406561961262
3.50231289651096,0.0282100254767819
0.255873408860305,0.0619380073131699
0.151592018329992,0.391853814028238
0.575163859906977,0.0418700908898915
0.518830491032089,0.00707359347296389
