"arrival","departure"
0.0430555555555556,1.6175
0.145,2.47416666666667
0.0841666666666667,2.235
0.00916666666666667,1.92333333333333
0.0605555555555556,1.93111111111111
0.0577777777777778,2.64527777777778
0.0408333333333333,2.78694444444444
0.00138888888888889,0.421944444444444
0.120277777777778,3.68444444444444
0.0447222222222222,2.76416666666667
0.00944444444444444,8.06944444444444
0.0416666666666667,0.784166666666667
0.0225,2.51
0.0730555555555556,2.80333333333333
0.00138888888888889,3.32861111111111
0.0591666666666667,5.73638888888889
0.00611111111111111,4.26194444444444
0.0211111111111111,3.94833333333333
0.0627777777777778,6.71972222222222
0.0577777777777778,4.27666666666667
0.00333333333333333,4.23416666666667
0.0844444444444444,4.03444444444444
0.0125,4.00194444444444
0.0269444444444444,1.58277777777778
0.0622222222222222,1.58027777777778
0.0444444444444444,2.45472222222222
0.0236111111111111,2.89333333333333
0.0622222222222222,3.30638888888889
0.0497222222222222,2.02611111111111
0.0283333333333333,2.46833333333333
0.00305555555555556,2.14138888888889
0.0963888888888889,3.84611111111111
0.0602777777777778,2.13861111111111
0.00972222222222222,3.56722222222222
0.0958333333333333,0.909166666666667
0.0405555555555556,5.33611111111111
0.0713888888888889,1.46138888888889
0.0133333333333333,4.73111111111111
0.0888888888888889,4.72777777777778
0.0191666666666667,5.43388888888889
0.0941666666666667,5.25805555555556
0.0208333333333333,6.71277777777778
0.0558333333333333,5.04916666666667
0.0458333333333333,1.78055555555556
0.142222222222222,2.41
0.0463888888888889,5.04555555555556
0.0127777777777778,5.39722222222222
0.0258333333333333,5.31888888888889
0.0355555555555556,5.345
0.0344444444444444,1.72861111111111
0.0575,5.23194444444444
0.101111111111111,5.85805555555556
0.0675,4.43972222222222
0.109722222222222,4.78111111111111
0.155555555555556,1.80777777777778
0.105,4.51861111111111
0.0552777777777778,5.54361111111111
0.0725,4.87777777777778
0.0486111111111111,5.43638888888889
0.0213888888888889,5.33944444444444
0.0477777777777778,3.37
0.0816666666666667,4.48888888888889
0.0952777777777778,1.72861111111111
0.0669444444444444,5.11055555555556
0.1525,4.90777777777778
0.0825,3.37805555555556
0.0505555555555556,3.04694444444444
0,5.24222222222222
0.0677777777777778,6.65194444444444
0.0413888888888889,3.85888888888889
0.0208333333333333,2.65555555555556
0.0991666666666667,2.93888888888889
0.106111111111111,4.30111111111111
0.0841666666666667,0.294444444444444
0.138055555555556,2.95388888888889
0.190555555555556,4.47694444444444
0.0475,4.2775
0.494722222222222,3.08555555555556
1.21694444444444,0.0811111111111111
0.471388888888889,0.876111111111111
0.362222222222222,1.61111111111111
0.0897222222222222,1.61972222222222
0.208611111111111,2.33638888888889
0.0313888888888889,0.0969444444444444
0.5025,1.37333333333333
0.0472222222222222,1.92194444444444
0.0269444444444444,1.88138888888889
0.0444444444444444,1.86194444444444
0.0191666666666667,1.82444444444444
0.0177777777777778,1.81222222222222
0.02,1.80055555555556
0.0377777777777778,1.78638888888889
0.127222222222222,1.7525
0.1275,1.74416666666667
0.0244444444444444,1.50611111111111
0.0533333333333333,1.48555555555556
0.0236111111111111,1.43888888888889
0.0697222222222222,1.41861111111111
0.104444444444444,0.659444444444444
0,1.41722222222222
